epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,26.088,0,92.6649,0,0,0,0,0,0,29.9375,0,0.000662921,0.000662921,0.000662921
2,49.925,0,32.7146,0,0,0,0,0,0,0.93555,0,0.00132081,0.00132081,0.00132081
3,72.9957,0,5.15152,0,0,0,0,0,0,0,0,0.0019699,0.0019699,0.0019699
4,95.9359,0,0.21417,0,0,0,0,0,0,nan,0,0.0019604,0.0019604,0.0019604
5,118.64,0,0.00389,0,0,0,0,0,0,0,0,0.0019472,0.0019472,0.0019472
6,141.723,0,0.00231,0,0,0,0,0,0,0,0,0.001934,0.001934,0.001934
7,164.312,0,5e-05,0,0,0,0,0,0,0,0,0.0019208,0.0019208,0.0019208
8,186.895,0,1e-05,0,0,0,0,0,0,0,0,0.0019076,0.0019076,0.0019076
9,209.413,0,0,0,0,0,0,0,0,0,0,0.0018944,0.0018944,0.0018944
10,231.922,0,0,0,0,0,0,0,0,0,0,0.0018812,0.0018812,0.0018812
11,254.455,0,0,0,0,0,0,0,0,0,0,0.001868,0.001868,0.001868
12,277.292,0,0,0,0,0,0,0,0,0,0,0.0018548,0.0018548,0.0018548
13,299.821,0,0,0,0,0,0,0,0,0,0,0.0018416,0.0018416,0.0018416
14,322.558,0,0,0,0,0,0,0,0,0,0,0.0018284,0.0018284,0.0018284
15,345.105,0,0,0,0,0,0,0,0,0,0,0.0018152,0.0018152,0.0018152
16,367.978,0,0,0,0,0,0,0,0,0,0,0.001802,0.001802,0.001802
17,390.398,0,0,0,0,0,0,0,0,0,0,0.0017888,0.0017888,0.0017888
18,412.448,0,0,0,0,0,0,0,0,0,0,0.0017756,0.0017756,0.0017756
19,434.651,0,0,0,0,0,0,0,0,0,0,0.0017624,0.0017624,0.0017624
20,457.366,0,0,0,0,0,0,0,0,0,0,0.0017492,0.0017492,0.0017492
21,479.773,0,0,0,0,0,0,0,0,0,0,0.001736,0.001736,0.001736
22,502.314,0,0,0,0,0,0,0,0,0,0,0.0017228,0.0017228,0.0017228
23,524.881,0,0,0,0,0,0,0,0,0,0,0.0017096,0.0017096,0.0017096
24,547.32,0,0,0,0,0,0,0,0,0,0,0.0016964,0.0016964,0.0016964
25,569.927,0,0,0,0,0,0,0,0,0,0,0.0016832,0.0016832,0.0016832
26,592.541,0,0,0,0,0,0,0,0,0,0,0.00167,0.00167,0.00167
27,615.16,0,0,0,0,0,0,0,0,0,0,0.0016568,0.0016568,0.0016568
28,637.985,0,0,0,0,0,0,0,0,0,0,0.0016436,0.0016436,0.0016436
29,660.474,0,0,0,0,0,0,0,0,0,0,0.0016304,0.0016304,0.0016304
30,682.261,0,0,0,0,0,0,0,0,0,0,0.0016172,0.0016172,0.0016172
31,704.088,0,0,0,0,0,0,0,0,0,0,0.001604,0.001604,0.001604
32,725.713,0,0,0,0,0,0,0,0,0,0,0.0015908,0.0015908,0.0015908
33,747.391,0,0,0,0,0,0,0,0,0,0,0.0015776,0.0015776,0.0015776
34,769.132,0,0,0,0,0,0,0,0,0,0,0.0015644,0.0015644,0.0015644
35,790.909,0,0,0,0,0,0,0,0,0,0,0.0015512,0.0015512,0.0015512
36,812.616,0,0,0,0,0,0,0,0,0,0,0.001538,0.001538,0.001538
37,834.305,0,0,0,0,0,0,0,0,0,0,0.0015248,0.0015248,0.0015248
38,856.083,0,0,0,0,0,0,0,0,0,0,0.0015116,0.0015116,0.0015116
39,878.044,0,0,0,0,0,0,0,0,0,0,0.0014984,0.0014984,0.0014984
40,899.953,0,0,0,0,0,0,0,0,0,0,0.0014852,0.0014852,0.0014852
41,921.826,0,0,0,0,0,0,0,0,1.46582,0,0.001472,0.001472,0.001472
42,943.888,0,0,0,0,0,0,0,0,0,0,0.0014588,0.0014588,0.0014588
43,965.848,0,0,0,0,0,0,0,0,0,0,0.0014456,0.0014456,0.0014456
44,987.671,0,0,0,0,0,0,0,0,0,0,0.0014324,0.0014324,0.0014324
45,1009.38,0,0,0,0,0,0,0,0,0,0,0.0014192,0.0014192,0.0014192
46,1031.22,0,0,0,0,0,0,0,0,0,0,0.001406,0.001406,0.001406
47,1052.92,0,0,0,0,0,0,0,0,0,0,0.0013928,0.0013928,0.0013928
48,1074.6,0,0,0,0,0,0,0,0,0,0,0.0013796,0.0013796,0.0013796
49,1096.43,0,0,0,0,0,0,0,0,0,0,0.0013664,0.0013664,0.0013664
50,1118.31,0,0,0,0,0,0,0,0,0,0,0.0013532,0.0013532,0.0013532
51,1139.93,0,0,0,0,0,0,0,0,0,0,0.00134,0.00134,0.00134
52,1161.64,0,0,0,0,0,0,0,0,0,0,0.0013268,0.0013268,0.0013268
53,1183.27,0,0,0,0,0,0,0,0,0,0,0.0013136,0.0013136,0.0013136
54,1205.09,0,0,0,0,0,0,0,0,0,0,0.0013004,0.0013004,0.0013004
55,1226.75,0,0,0,0,0,0,0,0,0,0,0.0012872,0.0012872,0.0012872
56,1248.93,0,0,0,0,0,0,0,0,0,0,0.001274,0.001274,0.001274
57,1270.69,0,0,0,0,0,0,0,0,0,0,0.0012608,0.0012608,0.0012608
58,1292.21,0,0,0,0,0,0,0,0,0,0,0.0012476,0.0012476,0.0012476
59,1313.77,0,0,0,0,0,0,0,0,0,0,0.0012344,0.0012344,0.0012344
60,1335.45,0,0,0,0,0,0,0,0,0,0,0.0012212,0.0012212,0.0012212
61,1357.1,0,0,0,0,0,0,0,0,0,0,0.001208,0.001208,0.001208
62,1378.87,0,0,0,0,0,0,0,0,0,0,0.0011948,0.0011948,0.0011948
63,1400.63,0,0,0,0,0,0,0,0,0,0,0.0011816,0.0011816,0.0011816
64,1422.66,0,0,0,0,0,0,0,0,0,0,0.0011684,0.0011684,0.0011684
65,1444.3,0,0,0,0,0,0,0,0,0,0,0.0011552,0.0011552,0.0011552
66,1466.02,0,0,0,0,0,0,0,0,0,0,0.001142,0.001142,0.001142
67,1487.91,0,0,0,0,0,0,0,0,0,0,0.0011288,0.0011288,0.0011288
68,1509.67,0,0,0,0,0,0,0,0,0,0,0.0011156,0.0011156,0.0011156
69,1532.28,0,0,0,0,0,0,0,0,0,0,0.0011024,0.0011024,0.0011024
70,1585.49,0,0,0,0,0,0,0,0,0,0,0.0010892,0.0010892,0.0010892
71,1607.56,0,0,0,0,0,0,0,0,0,0,0.001076,0.001076,0.001076
72,1629,0,0,0,0,0,0,0,0,0,0,0.0010628,0.0010628,0.0010628
73,1650.27,0,0,0,0,0,0,0,0,0,0,0.0010496,0.0010496,0.0010496
74,1672.48,0,0,0,0,0,0,0,0,0,0,0.0010364,0.0010364,0.0010364
75,1694.9,0,0,0,0,0,0,0,0,0,0,0.0010232,0.0010232,0.0010232
76,1717.41,0,0,0,0,0,0,0,0,0,0,0.00101,0.00101,0.00101
77,1739.82,0,0,0,0,0,0,0,0,0,0,0.0009968,0.0009968,0.0009968
78,1762.64,0,0,0,0,0,0,0,0,0,0,0.0009836,0.0009836,0.0009836
79,1784.96,0,0,0,0,0,0,0,0,0,0,0.0009704,0.0009704,0.0009704
80,1807.5,0,0,0,0,0,0,0,0,0,0,0.0009572,0.0009572,0.0009572
81,1829.96,0,0,0,0,0,0,0,0,0,0,0.000944,0.000944,0.000944
82,1852.11,0,0,0,0,0,0,0,0,0,0,0.0009308,0.0009308,0.0009308
83,1875,0,0,0,0,0,0,0,0,0,0,0.0009176,0.0009176,0.0009176
84,1897.19,0,0,0,0,0,0,0,0,0,0,0.0009044,0.0009044,0.0009044
85,1919.5,0,0,0,0,0,0,0,0,0,0,0.0008912,0.0008912,0.0008912
86,1941.86,0,0,0,0,0,0,0,0,0,0,0.000878,0.000878,0.000878
87,1963.93,0,0,0,0,0,0,0,0,0,0,0.0008648,0.0008648,0.0008648
88,1986.18,0,0,0,0,0,0,0,0,0,0,0.0008516,0.0008516,0.0008516
89,2008.45,0,0,0,0,0,0,0,0,0,0,0.0008384,0.0008384,0.0008384
90,2030.79,0,0,0,0,0,0,0,0,0,0,0.0008252,0.0008252,0.0008252
91,2053.17,0,0,0,0,0,0,0,0,0,0,0.000812,0.000812,0.000812
92,2075.53,0,0,0,0,0,0,0,0,0,0,0.0007988,0.0007988,0.0007988
93,2097.8,0,0,0,0,0,0,0,0,0,0,0.0007856,0.0007856,0.0007856
94,2120.5,0,0,0,0,0,0,0,0,0,0,0.0007724,0.0007724,0.0007724
95,2143.04,0,0,0,0,0,0,0,0,0,0,0.0007592,0.0007592,0.0007592
96,2165.42,0,0,0,0,0,0,0,0,0,0,0.000746,0.000746,0.000746
97,2187.83,0,0,0,0,0,0,0,0,0,0,0.0007328,0.0007328,0.0007328
98,2210.04,0,0,0,0,0,0,0,0,0,0,0.0007196,0.0007196,0.0007196
99,2232.13,0,0,0,0,0,0,0,0,0,0,0.0007064,0.0007064,0.0007064
100,2254.35,0,0,0,0,0,0,0,0,0,0,0.0006932,0.0006932,0.0006932
101,2276.62,0,0,0,0,0,0,0,0,0,0,0.00068,0.00068,0.00068
102,2299.28,0,0,0,0,0,0,0,0,0,0,0.0006668,0.0006668,0.0006668
103,2321.57,0,0,0,0,0,0,0,0,0,0,0.0006536,0.0006536,0.0006536
104,2343.68,0,0,0,0,0,0,0,0,0,0,0.0006404,0.0006404,0.0006404
105,2366.03,0,0,0,0,0,0,0,0,0,0,0.0006272,0.0006272,0.0006272
106,2388.8,0,0,0,0,0,0,0,0,0,0,0.000614,0.000614,0.000614
107,2411.41,0,0,0,0,0,0,0,0,0,0,0.0006008,0.0006008,0.0006008
108,2433.9,0,0,0,0,0,0,0,0,0,0,0.0005876,0.0005876,0.0005876
109,2456.27,0,0,0,0,0,0,0,0,0,0,0.0005744,0.0005744,0.0005744
110,2478.78,0,0,0,0,0,0,0,0,0,0,0.0005612,0.0005612,0.0005612
111,2501.32,0,0,0,0,0,0,0,0,0,0,0.000548,0.000548,0.000548
112,2523.77,0,0,0,0,0,0,0,0,0,0,0.0005348,0.0005348,0.0005348
113,2546.04,0,0,0,0,0,0,0,0,0,0,0.0005216,0.0005216,0.0005216
114,2567.97,0,0,0,0,0,0,0,0,0,0,0.0005084,0.0005084,0.0005084
115,2589.91,0,0,0,0,0,0,0,0,0,0,0.0004952,0.0004952,0.0004952
116,2612.37,0,0,0,0,0,0,0,0,0,0,0.000482,0.000482,0.000482
117,2634.81,0,0,0,0,0,0,0,0,0,0,0.0004688,0.0004688,0.0004688
118,2657.05,0,0,0,0,0,0,0,0,0,0,0.0004556,0.0004556,0.0004556
119,2679.05,0,0,0,0,0,0,0,0,0,0,0.0004424,0.0004424,0.0004424
120,2701.06,0,0,0,0,0,0,0,0,0,0,0.0004292,0.0004292,0.0004292
121,2723.5,0,0,0,0,0,0,0,0,0,0,0.000416,0.000416,0.000416
122,2745.96,0,0,0,0,0,0,0,0,0,0,0.0004028,0.0004028,0.0004028
123,2768.12,0,0,0,0,0,0,0,0,0,0,0.0003896,0.0003896,0.0003896
124,2790.54,0,0,0,0,0,0,0,0,0,0,0.0003764,0.0003764,0.0003764
125,2812.86,0,0,0,0,0,0,0,0,0,0,0.0003632,0.0003632,0.0003632
126,2835.37,0,0,0,0,0,0,0,0,0,0,0.00035,0.00035,0.00035
127,2857.69,0,0,0,0,0,0,0,0,0,0,0.0003368,0.0003368,0.0003368
128,2880.02,0,0,0,0,0,0,0,0,0,0,0.0003236,0.0003236,0.0003236
129,2902.44,0,0,0,0,0,0,0,0,0,0,0.0003104,0.0003104,0.0003104
130,2924.78,0,0,0,0,0,0,0,0,0,0,0.0002972,0.0002972,0.0002972
131,2946.78,0,0,0,0,0,0,0,0,0,0,0.000284,0.000284,0.000284
132,2969,0,0,0,0,0,0,0,0,0,0,0.0002708,0.0002708,0.0002708
133,2991.17,0,0,0,0,0,0,0,0,0,0,0.0002576,0.0002576,0.0002576
134,3013.61,0,0,0,0,0,0,0,0,0,0,0.0002444,0.0002444,0.0002444
135,3035.65,0,0,0,0,0,0,0,0,0,0,0.0002312,0.0002312,0.0002312
136,3057.65,0,0,0,0,0,0,0,0,0,0,0.000218,0.000218,0.000218
137,3079.82,0,0,0,0,0,0,0,0,0,0,0.0002048,0.0002048,0.0002048
138,3102.27,0,0,0,0,0,0,0,0,0,0,0.0001916,0.0001916,0.0001916
139,3124.73,0,0,0,0,0,0,0,0,0,0,0.0001784,0.0001784,0.0001784
140,3147.14,0,0,0,0,0,0,0,0,0,0,0.0001652,0.0001652,0.0001652
141,3188.19,0,0,0,0,0,0,0,0,0,0,0.000152,0.000152,0.000152
142,3210.72,0,0,0,0,0,0,0,0,0,0,0.0001388,0.0001388,0.0001388
143,3233.45,0,0,0,0,0,0,0,0,0,0,0.0001256,0.0001256,0.0001256
144,3256.55,0,0,0,0,0,0,0,0,0,0,0.0001124,0.0001124,0.0001124
145,3278.66,0,0,0,0,0,0,0,0,0,0,9.92e-05,9.92e-05,9.92e-05
146,3300.74,0,0,0,0,0,0,0,0,0,0,8.6e-05,8.6e-05,8.6e-05
147,3322.9,0,0,0,0,0,0,0,0,0,0,7.28e-05,7.28e-05,7.28e-05
148,3345.07,0,0,0,0,0,0,0,0,0,0,5.96e-05,5.96e-05,5.96e-05
149,3367.55,0,0,0,0,0,0,0,0,0,0,4.64e-05,4.64e-05,4.64e-05
150,3389.89,0,0,0,0,0,0,0,0,0,0,3.32e-05,3.32e-05,3.32e-05
